date,AQI
2023-01-01,49.826042001076
2023-01-02,49.548474066142894
2023-01-03,59.2172721873938
2023-01-04,66.56788495780009
2023-01-05,51.819817053586135
2023-01-06,47.73814806747947
2023-01-07,57.982970821132916
2023-01-08,53.52206727342919
2023-01-09,49.02831160841955
2023-01-10,60.276474880164066
2023-01-11,54.45411635887054
2023-01-12,51.985877918625285
2023-01-13,52.853139900436936
2023-01-14,35.312490216575554
2023-01-15,37.846717186811425
2023-01-16,50.143359658324776
2023-01-17,51.146576063208315
2023-01-18,61.64818925892037
2023-01-19,50.63229509232479
2023-01-20,43.00729888897688
2023-01-21,60.690043654187335
2023-01-22,50.056276627614196
2023-01-23,56.25764852646957
2023-01-24,49.95823994693555
2023-01-25,57.32186452841759
2023-01-26,59.437510711813324
2023-01-27,46.49706638856226
2023-01-28,54.708500631053354
2023-01-29,49.06737935996504
2023-01-30,55.36477700384672
2023-01-31,57.32727528451594
2023-02-01,75.69182096295494
2023-02-02,60.145015695496745
2023-02-03,48.71313449923521
2023-02-04,59.38370116817997
2023-02-05,46.256941139669706
2023-02-06,60.382945469444735
2023-02-07,49.31861959690861
2023-02-08,54.90803844523312
2023-02-09,63.078931860024326
2023-02-10,62.72929077990481
2023-02-11,56.24945768105485
2023-02-12,55.397958893436346
2023-02-13,58.19806563922998
2023-02-14,54.05137838554287
2023-02-15,60.51057943637278
2023-02-16,59.79960787330796
2023-02-17,66.2616922324044
2023-02-18,58.73526978151844
2023-02-19,45.12414862729915
2023-02-20,63.809810189022635
2023-02-21,62.91801921548756
2023-02-22,62.000370410119075
2023-02-23,68.47156904009402
2023-02-24,67.22066384699428
2023-02-25,63.96646957244048
2023-02-26,52.683879320588495
2023-02-27,60.44478945355868
2023-02-28,68.97525780507802
2023-03-01,74.58491482490268
2023-03-02,61.82704435161471
2023-03-03,59.66934404492913
2023-03-04,50.642028270199134
2023-03-05,51.09711641598838
2023-03-06,69.18214380154303
2023-03-07,77.00804480437546
2023-03-08,68.08248853262678
2023-03-09,73.00871829658149
2023-03-10,64.2751587334336
2023-03-11,54.617080589198885
2023-03-12,62.71845269534718
2023-03-13,74.95020177666893
2023-03-14,67.9242228829978
2023-03-15,80.17066755048573
2023-03-16,48.24814972504409
2023-03-17,68.0699978998616
2023-03-18,60.28564874453068
2023-03-19,58.60929796198509
2023-03-20,65.31005055833337
2023-03-21,54.71577206420804
2023-03-22,68.10404359732792
2023-03-23,69.47944833207981
2023-03-24,73.02482704391312
2023-03-25,56.380802052444345
2023-03-26,55.34465597081682
2023-03-27,61.42648563711593
2023-03-28,75.276846832877
2023-03-29,72.15242864586037
2023-03-30,63.44984743781378
2023-03-31,66.41998086590408
2023-04-01,60.80476438057001
2023-04-02,67.87010740121114
2023-04-03,60.0788225531689
2023-04-04,66.59871811993128
2023-04-05,67.09863990196489
2023-04-06,56.87469758497551
2023-04-07,64.8300029103747
2023-04-08,61.851600083361326
2023-04-09,60.9933477440589
2023-04-10,63.18805391985907
2023-04-11,58.7907844674447
2023-04-12,66.67402058125134
2023-04-13,64.46462245458277
2023-04-14,56.854798679346416
2023-04-15,58.57813340686474
2023-04-16,63.43826533072258
2023-04-17,77.65535953693595
2023-04-18,69.51196935697246
2023-04-19,70.98270724542515
2023-04-20,65.8737209854072
2023-04-21,48.540599948175235
2023-04-22,58.99298350537784
2023-04-23,60.473313022816725
2023-04-24,81.10705562029341
2023-04-25,66.3263850497632
2023-04-26,70.64454040865765
2023-04-27,65.47677334252135
2023-04-28,53.087424402099124
2023-04-29,66.44597998013843
2023-04-30,64.55455687607031
2023-05-01,68.61281840994116
2023-05-02,60.49057714952565
2023-05-03,77.50903228370922
2023-05-04,55.03519711633777
2023-05-05,64.47746315229367
2023-05-06,72.85386280061938
2023-05-07,51.40515908343377
2023-05-08,58.13311508759477
2023-05-09,66.54945992469288
2023-05-10,63.13505780827644
2023-05-11,52.938035298630474
2023-05-12,59.76885131991254
2023-05-13,48.979236855988276
2023-05-14,60.524319764835056
2023-05-15,54.50739367166069
2023-05-16,75.52385195260236
2023-05-17,59.97562066616314
2023-05-18,60.31420648545273
2023-05-19,63.736802968155146
2023-05-20,46.5302681872562
2023-05-21,57.51040748802503
2023-05-22,68.78081997852546
2023-05-23,52.08821698934908
2023-05-24,65.39634557008516
2023-05-25,63.012959203700596
2023-05-26,62.12012019124048
2023-05-27,45.07328948150918
2023-05-28,45.241485232222566
2023-05-29,61.83219753742805
2023-05-30,63.94900084740146
2023-05-31,64.36902537856805
2023-06-01,62.11318336375326
2023-06-02,50.36449885999313
2023-06-03,53.81852893432586
2023-06-04,54.9809503033775
2023-06-05,51.60732183907285
2023-06-06,73.34458408989676
2023-06-07,64.33180938952594
2023-06-08,49.73414836501625
2023-06-09,58.092076042908495
2023-06-10,43.72829470844615
2023-06-11,56.784619503918016
2023-06-12,63.051296286419785
2023-06-13,52.86098679791558
2023-06-14,66.06896475472173
2023-06-15,59.262345312131515
2023-06-16,57.53998481529375
2023-06-17,62.10824402488255
2023-06-18,47.82771082909894
2023-06-19,47.92666058109451
2023-06-20,50.63264975186514
2023-06-21,51.860466352034486
2023-06-22,54.071811923766816
2023-06-23,52.405633081926844
2023-06-24,48.99341869618974
2023-06-25,53.55601043773744
2023-06-26,51.50906449040333
2023-06-27,65.24469314094331
2023-06-28,53.925240888730315
2023-06-29,71.85593635678308
2023-06-30,52.597529342174255
2023-07-01,39.25436249750724
2023-07-02,38.46549014790175
2023-07-03,52.990030303295306
2023-07-04,51.69958441999124
2023-07-05,58.96944385906687
2023-07-06,54.32128487910066
2023-07-07,45.90272766855611
2023-07-08,37.52291930578664
2023-07-09,33.555689353070086
2023-07-10,44.68740738173274
2023-07-11,57.461843778526706
2023-07-12,53.67679698393711
2023-07-13,40.49915389770024
2023-07-14,45.84003405377355
2023-07-15,44.36799704373357
2023-07-16,36.19850782703789
2023-07-17,47.12109335069859
2023-07-18,50.1131583134739
2023-07-19,42.4231551869924
2023-07-20,49.97732460398837
2023-07-21,46.814945755621906
2023-07-22,47.52253445125682
2023-07-23,48.04175099095766
2023-07-24,34.690694946240896
2023-07-25,41.44052798308729
2023-07-26,52.33954704913542
2023-07-27,49.39091525242995
2023-07-28,44.82813334329712
2023-07-29,65.25588047104705
2023-07-30,43.01968354740406
2023-07-31,50.654868874633834
2023-08-01,53.068542555105935
2023-08-02,51.693442454811915
2023-08-03,42.00158326067638
2023-08-04,44.96475926975532
2023-08-05,31.321745001175234
2023-08-06,35.82652832191492
2023-08-07,37.78567638080918
2023-08-08,45.45791543967057
2023-08-09,61.847980528173764
2023-08-10,29.66712012850804
2023-08-11,43.003581938485354
2023-08-12,24.009003982627043
2023-08-13,32.766361563930815
2023-08-14,47.41105303661632
2023-08-15,43.95989914270373
2023-08-16,36.74667196379631
2023-08-17,36.39713902562859
2023-08-18,41.64440223565762
2023-08-19,28.89446385434199
2023-08-20,36.31605030175355
2023-08-21,38.860673687468555
2023-08-22,37.72469435859382
2023-08-23,58.097500360005675
2023-08-24,44.66410889507464
2023-08-25,21.557384002994795
2023-08-26,34.18246987078814
2023-08-27,29.06302435342249
2023-08-28,43.42815115229402
2023-08-29,35.682776383015295
2023-08-30,41.256651924393424
2023-08-31,42.75719772770232
2023-09-01,40.815272882963235
2023-09-02,23.523102530097415
2023-09-03,30.42847409733082
2023-09-04,33.23779346084967
2023-09-05,35.78551574945391
2023-09-06,53.57374979146355
2023-09-07,41.24053628142358
2023-09-08,25.140032791170494
2023-09-09,37.58953510290463
2023-09-10,46.892715772316805
2023-09-11,43.085839673001715
2023-09-12,29.04814395047948
2023-09-13,37.17978610138867
2023-09-14,46.657029485084706
2023-09-15,28.42483681661852
2023-09-16,33.71302969075352
2023-09-17,36.931508012229294
2023-09-18,28.871328439467895
2023-09-19,38.7982745452252
2023-09-20,17.441869900725873
2023-09-21,30.20948295679031
2023-09-22,31.232440391174986
2023-09-23,21.524167205435113
2023-09-24,42.61886897617008
2023-09-25,25.062430687765108
2023-09-26,35.87896247914872
2023-09-27,40.82106618893087
2023-09-28,47.2751359852751
2023-09-29,22.786352035845773
2023-09-30,38.26875682435453
2023-10-01,31.16261291875411
2023-10-02,28.13291191296598
2023-10-03,42.155131563587794
2023-10-04,41.29152611258994
2023-10-05,33.0080259588539
2023-10-06,33.38041095713466
2023-10-07,27.514896657649285
2023-10-08,32.0021308631496
2023-10-09,39.78592729533703
2023-10-10,50.201033489447816
2023-10-11,31.442823817839788
2023-10-12,52.381055264107516
2023-10-13,19.498241585169843
2023-10-14,29.451357946255488
2023-10-15,35.65810420527928
2023-10-16,37.480844009322404
2023-10-17,35.13331401551148
2023-10-18,39.0742614095296
2023-10-19,34.45256440854866
2023-10-20,29.52108219439559
2023-10-21,36.97473424910962
2023-10-22,34.5823925570713
2023-10-23,31.23650757948747
2023-10-24,46.391787224623386
2023-10-25,43.31381638426538
2023-10-26,44.25424633542097
2023-10-27,38.74352015309385
2023-10-28,25.942675165743147
2023-10-29,28.908562657130602
2023-10-30,42.09267965869918
2023-10-31,45.16990394943045
2023-11-01,41.84686902902303
2023-11-02,40.243454005836355
2023-11-03,44.16495949041401
2023-11-04,28.516801321752958
2023-11-05,37.5983759563139
2023-11-06,36.41156554785233
2023-11-07,40.36497266712945
2023-11-08,50.70189267346779
2023-11-09,46.242895372442355
2023-11-10,41.983926353157614
2023-11-11,42.88912496199275
2023-11-12,35.03328816364084
2023-11-13,43.74241545460496
2023-11-14,40.88262954174728
2023-11-15,46.46895469410159
2023-11-16,40.76654240923929
2023-11-17,38.203761551006224
2023-11-18,39.1748053346551
2023-11-19,30.438778531391353
2023-11-20,54.91726751427349
2023-11-21,37.33555122848957
2023-11-22,37.04461804478197
2023-11-23,51.14904175836138
2023-11-24,44.451319857741304
2023-11-25,40.78219505664895
2023-11-26,41.988734808143036
2023-11-27,41.62774289255729
2023-11-28,39.55829923886485
2023-11-29,47.554037357781944
2023-11-30,39.79922255722145
2023-12-01,47.24978618593681
2023-12-02,36.91495116683909
2023-12-03,33.3591081465695
2023-12-04,41.026858982322885
2023-12-05,50.308043704013045
2023-12-06,44.67066365209654
2023-12-07,40.391556088533164
2023-12-08,43.75144069120148
2023-12-09,41.29425829349185
2023-12-10,37.23709852741636
2023-12-11,41.63988836676004
2023-12-12,50.71446204845813
2023-12-13,40.16423080058351
2023-12-14,37.98993578174276
2023-12-15,38.72209939263358
2023-12-16,39.800930950365135
2023-12-17,44.68710405675663
2023-12-18,56.99867082358436
2023-12-19,56.83620727672499
2023-12-20,50.93166920351646
2023-12-21,49.466908077546805
2023-12-22,38.498243441983334
2023-12-23,42.936586905445175
2023-12-24,42.26711144172859
2023-12-25,50.7125044606551
2023-12-26,46.82906882641219
2023-12-27,57.47802875856251
2023-12-28,62.12429607825702
2023-12-29,46.552936090873025
2023-12-30,47.679142151445944
2023-12-31,50.921850529637645
2024-01-01,47.44965703913666
2024-01-02,55.994128959354256
2024-01-03,55.73708137473049
2024-01-04,53.88518778746442
2024-01-05,43.708984798485645
2024-01-06,46.84345712061501
2024-01-07,51.37995129986829
2024-01-08,62.21718683626426
2024-01-09,62.93868550490082
2024-01-10,72.51631392621218
2024-01-11,49.62138640302011
2024-01-12,57.01339325948625
2024-01-13,49.73757717432183
2024-01-14,64.99955461027281
2024-01-15,48.17221142925675
2024-01-16,52.1104768800863
2024-01-17,55.0061275360101
2024-01-18,41.87596699526348
2024-01-19,48.96934107803236
2024-01-20,44.8742753021267
2024-01-21,52.44874092563888
2024-01-22,57.93815997380021
2024-01-23,72.82730438050547
2024-01-24,67.54992626630106
2024-01-25,54.388997145135725
2024-01-26,48.03331249323017
2024-01-27,55.292234765742585
2024-01-28,43.80246420205812
2024-01-29,70.0012189627173
2024-01-30,69.57187150978882
2024-01-31,59.22047415395775
2024-02-01,48.028711102434904
2024-02-02,65.3777654966446
2024-02-03,52.61011121983685
2024-02-04,63.256083115840845
2024-02-05,47.55101049024644
2024-02-06,58.63443255607518
2024-02-07,64.03849851066329
2024-02-08,61.828984078554
2024-02-09,54.21160751741017
2024-02-10,59.2147533810481
2024-02-11,48.542018855615865
2024-02-12,59.11999788734513
2024-02-13,65.05701834267845
2024-02-14,68.96758630509507
2024-02-15,67.82557217643665
2024-02-16,50.81274723598581
2024-02-17,45.41781658840131
2024-02-18,66.23916165639774
2024-02-19,63.70078521103558
2024-02-20,60.21097405970335
2024-02-21,77.43714115562841
2024-02-22,64.84332598698946
2024-02-23,68.10607791547915
2024-02-24,57.77107569407206
2024-02-25,72.83822636136998
2024-02-26,74.75494529258955
2024-02-27,64.77568445750381
2024-02-28,74.42289259050251
2024-02-29,69.56850971682087
2024-03-01,70.4228475280826
2024-03-02,51.50927179219379
2024-03-03,64.15421545679938
2024-03-04,70.78869160484035
2024-03-05,55.092444052161994
2024-03-06,60.19703716428823
2024-03-07,51.606713274047095
2024-03-08,59.75930277904983
2024-03-09,64.06128148335057
2024-03-10,70.61490038467592
2024-03-11,64.61650433206685
2024-03-12,79.49341204274634
2024-03-13,59.479777097832184
2024-03-14,54.58926401898029
2024-03-15,61.85869417022039
2024-03-16,62.29991764648886
2024-03-17,60.4129381787738
2024-03-18,50.139412127307175
2024-03-19,67.95304225833549
2024-03-20,60.46295011144929
2024-03-21,71.62423378867945
2024-03-22,65.20701066299993
2024-03-23,53.395189361109686
2024-03-24,57.37710730757199
2024-03-25,57.49877395018662
2024-03-26,68.40918867363564
2024-03-27,76.52051040104011
2024-03-28,60.24586768857245
2024-03-29,66.34765708163238
2024-03-30,56.41008464018217
2024-03-31,55.54059385786629
2024-04-01,64.24953736013916
2024-04-02,61.65565536571489
2024-04-03,65.98229015725434
2024-04-04,58.753030860446735
2024-04-05,76.53354076113949
2024-04-06,60.29878496940345
2024-04-07,56.09161677072297
2024-04-08,66.36457033504138
2024-04-09,67.95302491798944
2024-04-10,68.117074613634
2024-04-11,71.2124838755915
2024-04-12,67.82734064942571
2024-04-13,56.052010665302724
2024-04-14,56.641887852583004
2024-04-15,62.59370486529945
2024-04-16,52.24776748765329
2024-04-17,58.64906938032869
2024-04-18,76.04275351715614
2024-04-19,73.57077899910377
2024-04-20,57.523525313052545
2024-04-21,64.1799615234817
2024-04-22,66.13961004737445
2024-04-23,89.32568390442322
2024-04-24,76.47541833184206
2024-04-25,64.93306500663567
2024-04-26,54.6921352550795
2024-04-27,47.31782555831151
2024-04-28,60.83594787817281
2024-04-29,57.90572784261291
2024-04-30,57.028976225796264
2024-05-01,63.295761291960105
2024-05-02,57.41341521653443
2024-05-03,72.31930861021613
2024-05-04,63.83572092901659
2024-05-05,58.43034707930217
2024-05-06,72.60767974391892
2024-05-07,66.54793476068764
2024-05-08,60.78839310835051
2024-05-09,74.61603506265611
2024-05-10,63.22621223071044
2024-05-11,49.32296655066383
2024-05-12,56.048474254054724
2024-05-13,54.98900238903564
2024-05-14,55.1729226068871
2024-05-15,72.12303609877003
2024-05-16,76.11908933048637
2024-05-17,48.43982669098289
2024-05-18,59.27774623808013
2024-05-19,51.55730256701006
2024-05-20,56.417467671783406
2024-05-21,59.39322064121652
2024-05-22,58.25814639208792
2024-05-23,61.7383390906515
2024-05-24,51.03829143790879
2024-05-25,55.83533700393685
2024-05-26,54.34575984008076
2024-05-27,56.72120260808778
2024-05-28,55.734818356158726
2024-05-29,58.798190969359794
2024-05-30,65.19809314160588
2024-05-31,58.855628819469516
2024-06-01,45.576564332131376
2024-06-02,53.85356134077239
2024-06-03,62.098310266229404
2024-06-04,48.831102209747975
2024-06-05,65.05316600711198
2024-06-06,53.671391765201186
2024-06-07,57.72862613441133
2024-06-08,45.448165821352745
2024-06-09,38.88237384395473
2024-06-10,43.791387624878865
2024-06-11,59.186879272337784
2024-06-12,61.38930268699689
2024-06-13,50.2898946089593
2024-06-14,56.50418864384207
2024-06-15,37.44970239412827
2024-06-16,49.33361670434267
2024-06-17,44.97747165512199
2024-06-18,52.549118389321976
2024-06-19,58.156523607027665
2024-06-20,48.84302392448356
2024-06-21,47.58079768888119
2024-06-22,54.35639805739009
2024-06-23,43.98382216278653
2024-06-24,57.524729891281424
2024-06-25,47.41926067699481
2024-06-26,59.744065994818044
2024-06-27,63.163598200679985
2024-06-28,31.174403298589148
2024-06-29,39.93437025420454
2024-06-30,50.25945243125396
2024-07-01,48.449577344368734
2024-07-02,56.11990192253232
2024-07-03,50.00140975883042
2024-07-04,51.8723480474112
2024-07-05,45.58004346816571
2024-07-06,51.88178362345154
2024-07-07,46.196903383942924
2024-07-08,50.43199597273771
2024-07-09,48.83903069568476
2024-07-10,49.019290798323915
2024-07-11,46.44501259496701
2024-07-12,47.64165295415665
2024-07-13,38.9756553417521
2024-07-14,44.66468153247556
2024-07-15,60.822472883304044
2024-07-16,56.052047945441885
2024-07-17,48.389014707745986
2024-07-18,56.127223861633055
2024-07-19,40.27744807922395
2024-07-20,25.917361459477956
2024-07-21,33.85005372117702
2024-07-22,31.4787505918725
2024-07-23,45.78294354599152
2024-07-24,49.09971406538898
2024-07-25,57.76414049928046
2024-07-26,43.744067821218046
2024-07-27,36.98387497217141
2024-07-28,45.05808125331738
2024-07-29,27.45466022183684
2024-07-30,48.264368712469754
2024-07-31,52.75206871643125
2024-08-01,34.07837910989112
2024-08-02,47.87590888443172
2024-08-03,39.316228713442015
2024-08-04,34.789988254201596
2024-08-05,45.82288904417913
2024-08-06,60.98722863258382
2024-08-07,47.12334239794475
2024-08-08,44.677693800240235
2024-08-09,35.18361278869298
2024-08-10,29.545629154288886
2024-08-11,42.075847945333294
2024-08-12,33.986455255434926
2024-08-13,44.19851993072066
2024-08-14,41.13181903024864
2024-08-15,44.93852332420487
2024-08-16,39.40106233628143
2024-08-17,41.44477673759886
2024-08-18,31.402397632947682
2024-08-19,36.82087303996628
2024-08-20,35.59948221000586
2024-08-21,40.14132611987073
2024-08-22,43.02577432072104
2024-08-23,41.18675866419045
2024-08-24,26.573003975033338
2024-08-25,39.93001325671074
2024-08-26,47.094152030776016
2024-08-27,44.264319543626506
2024-08-28,55.333474388519626
2024-08-29,33.93806175561538
2024-08-30,26.17086646048362
2024-08-31,19.59872391612111
2024-09-01,43.362969708481096
2024-09-02,41.25969975503601
2024-09-03,40.082475354943334
2024-09-04,43.2840829102776
2024-09-05,30.631925913085915
2024-09-06,51.18709077083909
2024-09-07,32.16554788002107
2024-09-08,32.89574718432441
2024-09-09,41.02714617285937
2024-09-10,43.13480488364083
2024-09-11,42.216404030680465
2024-09-12,32.330882558013926
2024-09-13,36.750092549554736
2024-09-14,43.847473685953894
2024-09-15,40.98971616538373
2024-09-16,46.57053343703986
2024-09-17,35.69048941783633
2024-09-18,33.2532004444167
2024-09-19,36.54501197519052
2024-09-20,33.431433440975624
2024-09-21,37.954537214902416
2024-09-22,19.376879219754294
2024-09-23,45.807999497213075
2024-09-24,37.87652245577676
2024-09-25,36.93658854496463
2024-09-26,30.115930655785736
2024-09-27,21.263388867576325
2024-09-28,35.894360316513925
2024-09-29,31.605318478157606
2024-09-30,25.970412605769774
2024-10-01,29.847078478196476
2024-10-02,37.53539649728297
2024-10-03,48.87603805528008
2024-10-04,31.053567248244644
2024-10-05,19.664574825056448
2024-10-06,29.45737253564896
2024-10-07,33.20760187049732
2024-10-08,20.181963485438853
2024-10-09,39.68433385937463
2024-10-10,35.78576973284566
2024-10-11,37.984428804032
2024-10-12,43.400327981123446
2024-10-13,39.36529096690784
2024-10-14,33.56682033834358
2024-10-15,31.677376986325633
2024-10-16,58.47121142557363
2024-10-17,38.240425334810624
2024-10-18,33.662238603375535
2024-10-19,30.77253901791372
2024-10-20,33.3795950439064
2024-10-21,34.98191868418853
2024-10-22,35.98039811049055
2024-10-23,37.23205765647685
2024-10-24,38.2282259812958
2024-10-25,30.421400714436317
2024-10-26,26.640976915567084
2024-10-27,33.4561339846099
2024-10-28,34.95414682890355
2024-10-29,51.29873275525532
2024-10-30,23.306005581214077
2024-10-31,46.92850728490798
2024-11-01,43.8059212789827
2024-11-02,18.002352727716662
2024-11-03,31.224470033610295
2024-11-04,35.07776563849324
2024-11-05,31.883489664204983
2024-11-06,37.409506425152834
2024-11-07,32.531202925975336
2024-11-08,48.39203664231593
2024-11-09,40.13388678786404
2024-11-10,43.617141125440526
2024-11-11,43.84712313285432
2024-11-12,34.97453966935976
2024-11-13,40.34833712251202
2024-11-14,44.9201912899566
2024-11-15,28.783811736393886
2024-11-16,39.810557941942584
2024-11-17,34.29191051805872
2024-11-18,37.45173507351863
2024-11-19,49.156433774239865
2024-11-20,48.45299822795873
2024-11-21,40.31195430824121
2024-11-22,46.81873687623506
2024-11-23,28.63701684148014
2024-11-24,41.690387734462675
2024-11-25,45.65118246141191
2024-11-26,43.45580263962791
2024-11-27,49.08749314352946
2024-11-28,35.56038955040742
2024-11-29,46.66870628107896
2024-11-30,36.4244122315903
2024-12-01,35.25077384228975
2024-12-02,50.38981051731545
2024-12-03,42.255311452434675
2024-12-04,38.52377659810773
2024-12-05,35.015110441735715
2024-12-06,46.05033112574208
2024-12-07,30.377403877962784
2024-12-08,52.82853371819031
2024-12-09,30.121352312168362
2024-12-10,60.72150849645872
2024-12-11,51.53271690594197
2024-12-12,46.91860854265071
2024-12-13,39.688911203540414
2024-12-14,43.8399408765438
2024-12-15,41.997100243943095
2024-12-16,54.1430216840264
2024-12-17,51.37992825791193
2024-12-18,52.85018439311297
2024-12-19,46.80073256244214
2024-12-20,44.862564775642575
2024-12-21,44.96534051137108
2024-12-22,32.06048225736449
2024-12-23,38.75958137176972
2024-12-24,57.565480608787624
2024-12-25,54.78122564674301
2024-12-26,49.84949893908423
2024-12-27,47.18532382752115
2024-12-28,47.0421082022814
2024-12-29,42.05432448315679
2024-12-30,44.55186692218382
